6.0932e-07,5.7374e-07,6.4934e-07,6.4069e-07,6.3254e-07,6.2694e-07,6.0599e-07,5.3354e-07,5.9826e-07,6.2805e-07,6.4673e-07,6.6946e-07,6.4801e-07,6.1069e-07,6.0567e-07,5.7082e-07,3.5,2.85
6.2818e-07,5.9051e-07,6.703e-07,6.6519e-07,6.5601e-07,6.4831e-07,6.2447e-07,5.4848e-07,6.1584e-07,6.4764e-07,6.6727e-07,6.9153e-07,6.692e-07,6.317e-07,6.2386e-07,5.8906e-07,3.5,2.9
6.4722e-07,6.0677e-07,6.9163e-07,6.8943e-07,6.7897e-07,6.6964e-07,6.4305e-07,5.6458e-07,6.3248e-07,6.6574e-07,6.8673e-07,7.151e-07,6.9095e-07,6.5111e-07,6.4068e-07,6.0729e-07,3.5,2.95
6.6333e-07,6.2602e-07,7.1218e-07,7.1295e-07,7.0148e-07,6.9092e-07,6.6326e-07,5.808e-07,6.4865e-07,6.8393e-07,7.0617e-07,7.3586e-07,7.1245e-07,6.703e-07,6.5817e-07,6.2534e-07,3.5,3
6.8134e-07,6.4572e-07,7.3378e-07,7.379e-07,7.2418e-07,7.1083e-07,6.8253e-07,5.9374e-07,6.647e-07,7.0186e-07,7.2524e-07,7.5787e-07,7.318e-07,6.8867e-07,6.7242e-07,6.4287e-07,3.5,3.05
6.9887e-07,6.6385e-07,7.5378e-07,7.6196e-07,7.442e-07,7.2939e-07,6.9991e-07,6.0747e-07,6.7872e-07,7.1934e-07,7.4362e-07,7.7636e-07,7.5112e-07,7.0722e-07,6.889e-07,6.5983e-07,3.5,3.1
7.1289e-07,6.8277e-07,7.7167e-07,7.809e-07,7.6451e-07,7.4829e-07,7.1633e-07,6.2008e-07,6.9034e-07,7.3548e-07,7.6056e-07,7.9812e-07,7.6665e-07,7.259e-07,7.0181e-07,6.7448e-07,3.5,3.15
7.2429e-07,6.997e-07,7.8778e-07,8.0254e-07,7.8281e-07,7.6717e-07,7.3227e-07,6.2988e-07,7.007e-07,7.5013e-07,7.757e-07,8.1748e-07,7.8315e-07,7.406e-07,7.1142e-07,6.8809e-07,3.5,3.2
7.3857e-07,7.1582e-07,8.0086e-07,8.2201e-07,8.0126e-07,7.8259e-07,7.4549e-07,6.3782e-07,7.1068e-07,7.6043e-07,7.8666e-07,8.3385e-07,7.9672e-07,7.5596e-07,7.2202e-07,6.995e-07,3.5,3.25
7.4916e-07,7.3074e-07,8.1367e-07,8.332e-07,8.1238e-07,7.9551e-07,7.5399e-07,6.4598e-07,7.1242e-07,7.7104e-07,7.9402e-07,8.4774e-07,8.0337e-07,7.7107e-07,7.2955e-07,7.093e-07,3.5,3.3
7.6031e-07,7.4498e-07,8.1802e-07,8.4667e-07,8.2607e-07,8.0752e-07,7.63e-07,6.5267e-07,7.1433e-07,7.7312e-07,8.0256e-07,8.5876e-07,8.1201e-07,7.8207e-07,7.3604e-07,7.1468e-07,3.5,3.35
7.6352e-07,7.5398e-07,8.2759e-07,8.5636e-07,8.3025e-07,8.1177e-07,7.7083e-07,6.5942e-07,7.1425e-07,7.7859e-07,8.0373e-07,8.6968e-07,8.1394e-07,7.8801e-07,7.3795e-07,7.195e-07,3.5,3.4
7.6283e-07,7.6247e-07,8.3061e-07,8.6455e-07,8.3427e-07,8.1897e-07,7.6862e-07,6.6563e-07,7.1044e-07,7.7998e-07,8.0753e-07,8.6917e-07,8.1945e-07,7.9385e-07,7.3567e-07,7.2375e-07,3.5,3.45
7.6141e-07,7.6723e-07,8.2982e-07,8.5863e-07,8.3207e-07,8.1707e-07,7.6267e-07,6.6798e-07,7.1019e-07,7.7645e-07,8.0498e-07,8.7437e-07,8.1975e-07,7.9092e-07,7.3274e-07,7.1955e-07,3.5,3.5
7.5522e-07,7.6661e-07,8.2032e-07,8.5329e-07,8.2335e-07,8.1157e-07,7.6223e-07,6.704e-07,7.0554e-07,7.7353e-07,7.9937e-07,8.7059e-07,8.1007e-07,7.8689e-07,7.2303e-07,7.1632e-07,3.5,3.55
7.4012e-07,7.6786e-07,8.0862e-07,8.5054e-07,8.1456e-07,8.0536e-07,7.4988e-07,6.6691e-07,6.9235e-07,7.627e-07,7.9323e-07,8.5974e-07,8.0247e-07,7.7612e-07,7.0514e-07,7.0575e-07,3.5,3.6
7.2586e-07,7.6027e-07,7.9766e-07,8.3968e-07,8.024e-07,7.9185e-07,7.3173e-07,6.5956e-07,6.8061e-07,7.4406e-07,7.8183e-07,8.401e-07,7.8737e-07,7.6734e-07,6.8673e-07,7.0073e-07,3.5,3.65
7.0544e-07,7.4517e-07,7.8366e-07,8.1824e-07,7.7706e-07,7.7275e-07,7.1596e-07,6.5067e-07,6.6304e-07,7.2113e-07,7.6455e-07,8.1934e-07,7.6845e-07,7.4592e-07,6.7312e-07,6.813e-07,3.5,3.7
6.9203e-07,7.2334e-07,7.622e-07,7.9415e-07,7.5122e-07,7.3983e-07,6.9276e-07,6.4084e-07,6.4732e-07,6.9377e-07,7.4021e-07,7.9542e-07,7.5119e-07,7.2664e-07,6.4314e-07,6.6661e-07,3.5,3.75
6.6671e-07,7.0565e-07,7.2375e-07,7.6563e-07,7.2534e-07,7.2276e-07,6.6915e-07,6.2041e-07,6.264e-07,6.6916e-07,7.1037e-07,7.6782e-07,7.2777e-07,7.0343e-07,6.0919e-07,6.42e-07,3.5,3.8
6.3549e-07,6.8427e-07,6.9911e-07,7.3247e-07,6.9053e-07,6.9437e-07,6.396e-07,5.9146e-07,5.9842e-07,6.4508e-07,6.7845e-07,7.3175e-07,7.0037e-07,6.7348e-07,5.8107e-07,6.2239e-07,3.5,3.85
6.0253e-07,6.6148e-07,6.6455e-07,7.0181e-07,6.4961e-07,6.5881e-07,6.0001e-07,5.7143e-07,5.6899e-07,6.0962e-07,6.4005e-07,6.7833e-07,6.6372e-07,6.3647e-07,5.5984e-07,5.9311e-07,3.5,3.9
5.7186e-07,6.2105e-07,6.3268e-07,6.6141e-07,6.063e-07,6.2201e-07,5.6012e-07,5.458e-07,5.3748e-07,5.6621e-07,6.011e-07,6.2393e-07,6.1975e-07,6.0318e-07,5.3324e-07,5.5216e-07,3.5,3.95
5.3496e-07,5.849e-07,5.9038e-07,6.1562e-07,5.5825e-07,5.9254e-07,5.238e-07,5.1296e-07,5.108e-07,5.1303e-07,5.6735e-07,5.819e-07,5.7721e-07,5.7194e-07,4.9914e-07,5.1944e-07,3.5,4
7.8662e-08,7.6432e-08,7.8961e-08,7.4751e-08,7.733e-08,7.6558e-08,7.6318e-08,7.6847e-08,8.0608e-08,8.1155e-08,8.2329e-08,7.8072e-08,7.866e-08,7.7086e-08,7.9139e-08,7.5435e-08,3.55,0
8.1044e-08,7.8739e-08,8.1402e-08,7.7028e-08,7.968e-08,7.89e-08,7.8629e-08,7.9141e-08,8.3042e-08,8.3639e-08,8.4839e-08,8.0519e-08,8.1085e-08,7.9431e-08,8.158e-08,7.7701e-08,3.55,0.05
8.3511e-08,8.1122e-08,8.3931e-08,7.9398e-08,8.2124e-08,8.1293e-08,8.1034e-08,8.1503e-08,8.5574e-08,8.6214e-08,8.7446e-08,8.3068e-08,8.3613e-08,8.1852e-08,8.4068e-08,8.0049e-08,3.55,0.1
8.6083e-08,8.3604e-08,8.6578e-08,8.1869e-08,8.4667e-08,8.3822e-08,8.3539e-08,8.3956e-08,8.8207e-08,8.8894e-08,9.0149e-08,8.5676e-08,8.6226e-08,8.4382e-08,8.6681e-08,8.2502e-08,3.55,0.15
8.8777e-08,8.6169e-08,8.9325e-08,8.4437e-08,8.7307e-08,8.6432e-08,8.6131e-08,8.6509e-08,9.0932e-08,9.169e-08,9.2972e-08,8.8463e-08,8.8982e-08,8.7006e-08,8.9407e-08,8.5052e-08,3.55,0.2
9.1554e-08,8.8847e-08,9.2162e-08,8.7107e-08,9.0053e-08,8.9159e-08,8.883e-08,8.9166e-08,9.3779e-08,9.4587e-08,9.5897e-08,9.129e-08,9.1831e-08,8.9718e-08,9.2207e-08,8.7647e-08,3.55,0.25
9.4445e-08,9.1609e-08,9.5121e-08,8.9894e-08,9.2884e-08,9.1963e-08,9.1638e-08,9.194e-08,9.6741e-08,9.7596e-08,9.8912e-08,9.426e-08,9.4791e-08,9.2553e-08,9.5133e-08,9.0416e-08,3.55,0.3
9.7444e-08,9.4523e-08,9.8228e-08,9.2762e-08,9.5858e-08,9.4906e-08,9.4561e-08,9.4772e-08,9.9807e-08,1.0072e-07,1.021e-07,9.7364e-08,9.7862e-08,9.5508e-08,9.8187e-08,9.3258e-08,3.55,0.35
1.0057e-07,9.7514e-08,1.0143e-07,9.5789e-08,9.8945e-08,9.7948e-08,9.7588e-08,9.7746e-08,1.0299e-07,1.04e-07,1.0538e-07,1.006e-07,1.0106e-07,9.8566e-08,1.0135e-07,9.6239e-08,3.55,0.4
1.0382e-07,1.0064e-07,1.0479e-07,9.8923e-08,1.0216e-07,1.0114e-07,1.0075e-07,1.0081e-07,1.0632e-07,1.0737e-07,1.0882e-07,1.0395e-07,1.0441e-07,1.0179e-07,1.0466e-07,9.9294e-08,3.55,0.45
1.072e-07,1.0387e-07,1.0827e-07,1.0215e-07,1.0549e-07,1.0446e-07,1.0404e-07,1.0401e-07,1.0977e-07,1.1091e-07,1.1238e-07,1.0745e-07,1.0786e-07,1.0508e-07,1.0808e-07,1.0251e-07,3.55,0.5
1.1071e-07,1.0724e-07,1.119e-07,1.0556e-07,1.0897e-07,1.0791e-07,1.0747e-07,1.0733e-07,1.1335e-07,1.146e-07,1.1608e-07,1.111e-07,1.115e-07,1.0853e-07,1.1165e-07,1.0584e-07,3.55,0.55
1.1438e-07,1.1076e-07,1.1571e-07,1.0912e-07,1.1261e-07,1.1149e-07,1.1102e-07,1.108e-07,1.171e-07,1.184e-07,1.1996e-07,1.1491e-07,1.1527e-07,1.1214e-07,1.1538e-07,1.0931e-07,3.55,0.6
1.1819e-07,1.1442e-07,1.1963e-07,1.1282e-07,1.1638e-07,1.1521e-07,1.1474e-07,1.1439e-07,1.2099e-07,1.2241e-07,1.2396e-07,1.1887e-07,1.192e-07,1.1588e-07,1.1927e-07,1.1293e-07,3.55,0.65
1.2217e-07,1.1823e-07,1.2373e-07,1.1667e-07,1.203e-07,1.1911e-07,1.1858e-07,1.181e-07,1.2505e-07,1.2655e-07,1.2815e-07,1.23e-07,1.233e-07,1.1978e-07,1.2329e-07,1.1667e-07,3.55,0.7
1.263e-07,1.2217e-07,1.2805e-07,1.2066e-07,1.2441e-07,1.2316e-07,1.2261e-07,1.2201e-07,1.2927e-07,1.3087e-07,1.3252e-07,1.2732e-07,1.2758e-07,1.2383e-07,1.2747e-07,1.206e-07,3.55,0.75
1.306e-07,1.2628e-07,1.3251e-07,1.2486e-07,1.2868e-07,1.274e-07,1.2682e-07,1.2604e-07,1.3366e-07,1.3539e-07,1.3707e-07,1.3183e-07,1.3203e-07,1.2808e-07,1.3187e-07,1.2465e-07,3.55,0.8
1.3509e-07,1.3056e-07,1.3718e-07,1.2923e-07,1.3315e-07,1.3181e-07,1.3119e-07,1.3022e-07,1.3825e-07,1.4006e-07,1.418e-07,1.3655e-07,1.3667e-07,1.3249e-07,1.3641e-07,1.289e-07,3.55,0.85
1.3978e-07,1.3503e-07,1.4208e-07,1.3382e-07,1.378e-07,1.3643e-07,1.3573e-07,1.3459e-07,1.43e-07,1.4495e-07,1.4674e-07,1.4144e-07,1.4152e-07,1.3708e-07,1.4115e-07,1.3334e-07,3.55,0.9
1.4464e-07,1.3968e-07,1.4714e-07,1.3857e-07,1.4265e-07,1.412e-07,1.405e-07,1.3911e-07,1.4797e-07,1.5008e-07,1.519e-07,1.4659e-07,1.4658e-07,1.4191e-07,1.461e-07,1.3795e-07,3.55,0.95
1.4975e-07,1.445e-07,1.5247e-07,1.4354e-07,1.4771e-07,1.462e-07,1.4545e-07,1.4382e-07,1.5314e-07,1.5538e-07,1.5728e-07,1.5194e-07,1.5188e-07,1.4689e-07,1.5125e-07,1.4276e-07,3.55,1
1.5502e-07,1.4954e-07,1.5799e-07,1.4873e-07,1.5296e-07,1.5142e-07,1.5062e-07,1.4874e-07,1.5853e-07,1.6094e-07,1.6288e-07,1.5753e-07,1.5741e-07,1.5211e-07,1.5664e-07,1.4777e-07,3.55,1.05
1.6055e-07,1.5481e-07,1.6376e-07,1.5417e-07,1.5849e-07,1.5687e-07,1.5599e-07,1.5384e-07,1.6414e-07,1.6671e-07,1.687e-07,1.6339e-07,1.6317e-07,1.5755e-07,1.6225e-07,1.5298e-07,3.55,1.1
1.6632e-07,1.6025e-07,1.6982e-07,1.5986e-07,1.6424e-07,1.6258e-07,1.6163e-07,1.5915e-07,1.7002e-07,1.7274e-07,1.748e-07,1.6951e-07,1.6919e-07,1.6322e-07,1.6809e-07,1.5841e-07,3.55,1.15
1.723e-07,1.6595e-07,1.7612e-07,1.658e-07,1.7025e-07,1.6853e-07,1.6753e-07,1.6464e-07,1.7611e-07,1.7904e-07,1.8117e-07,1.7589e-07,1.7548e-07,1.6915e-07,1.7419e-07,1.641e-07,3.55,1.2
1.7858e-07,1.7189e-07,1.8268e-07,1.7203e-07,1.7653e-07,1.7476e-07,1.7364e-07,1.7038e-07,1.8247e-07,1.8559e-07,1.878e-07,1.8258e-07,1.8206e-07,1.7532e-07,1.8053e-07,1.6999e-07,3.55,1.25
1.8513e-07,1.7808e-07,1.8958e-07,1.7853e-07,1.8309e-07,1.8123e-07,1.8008e-07,1.7635e-07,1.8911e-07,1.9243e-07,1.9472e-07,1.8957e-07,1.8892e-07,1.8178e-07,1.8715e-07,1.7617e-07,3.55,1.3
1.9196e-07,1.8452e-07,1.9677e-07,1.8532e-07,1.8993e-07,1.88e-07,1.8676e-07,1.8254e-07,1.9599e-07,1.9956e-07,2.0196e-07,1.9685e-07,1.961e-07,1.8852e-07,1.9405e-07,1.8259e-07,3.55,1.35
1.9903e-07,1.9123e-07,2.0424e-07,1.9243e-07,1.971e-07,1.9509e-07,1.9372e-07,1.89e-07,2.032e-07,2.0699e-07,2.0952e-07,2.045e-07,2.0358e-07,1.9557e-07,2.0125e-07,1.8931e-07,3.55,1.4
2.0647e-07,1.9821e-07,2.1209e-07,1.9988e-07,2.0458e-07,2.0251e-07,2.01e-07,1.9569e-07,2.1071e-07,2.1479e-07,2.1741e-07,2.1248e-07,2.1141e-07,2.029e-07,2.0877e-07,1.9628e-07,3.55,1.45
2.1421e-07,2.0538e-07,2.2028e-07,2.0771e-07,2.1239e-07,2.1024e-07,2.0863e-07,2.0268e-07,2.1855e-07,2.2287e-07,2.2564e-07,2.2085e-07,2.1959e-07,2.1057e-07,2.1658e-07,2.0358e-07,3.55,1.5
2.2229e-07,2.1297e-07,2.2885e-07,2.1585e-07,2.2057e-07,2.1834e-07,2.1657e-07,2.0991e-07,2.2669e-07,2.3132e-07,2.342e-07,2.296e-07,2.2815e-07,2.1857e-07,2.2474e-07,2.1119e-07,3.55,1.55
2.3069e-07,2.2089e-07,2.3778e-07,2.2439e-07,2.2912e-07,2.2679e-07,2.2489e-07,2.1741e-07,2.3498e-07,2.4011e-07,2.4319e-07,2.3874e-07,2.3706e-07,2.2689e-07,2.3325e-07,2.1895e-07,3.55,1.6
2.3946e-07,2.291e-07,2.4708e-07,2.3336e-07,2.3804e-07,2.3547e-07,2.3355e-07,2.2522e-07,2.4384e-07,2.4928e-07,2.5253e-07,2.483e-07,2.4628e-07,2.3562e-07,2.421e-07,2.2718e-07,3.55,1.65
2.4862e-07,2.3771e-07,2.5683e-07,2.4274e-07,2.4736e-07,2.4471e-07,2.4263e-07,2.3332e-07,2.5304e-07,2.5885e-07,2.6229e-07,2.5831e-07,2.5604e-07,2.4471e-07,2.5131e-07,2.358e-07,3.55,1.7
2.5816e-07,2.4648e-07,2.6699e-07,2.5253e-07,2.571e-07,2.5414e-07,2.5207e-07,2.4175e-07,2.6262e-07,2.6873e-07,2.7246e-07,2.6875e-07,2.6621e-07,2.5421e-07,2.6092e-07,2.4475e-07,3.55,1.75
2.6811e-07,2.5578e-07,2.7741e-07,2.628e-07,2.6728e-07,2.6421e-07,2.6192e-07,2.5046e-07,2.7259e-07,2.7912e-07,2.8306e-07,2.7968e-07,2.7684e-07,2.639e-07,2.7093e-07,2.5407e-07,3.55,1.8
2.7849e-07,2.6537e-07,2.8849e-07,2.7355e-07,2.7794e-07,2.7476e-07,2.7222e-07,2.5949e-07,2.8294e-07,2.899e-07,2.941e-07,2.9108e-07,2.8793e-07,2.7425e-07,2.8132e-07,2.6366e-07,3.55,1.85
2.8926e-07,2.7547e-07,3.0003e-07,2.8462e-07,2.8905e-07,2.8552e-07,2.8292e-07,2.6884e-07,2.937e-07,3.0114e-07,3.0553e-07,3.0304e-07,2.9942e-07,2.85e-07,2.9215e-07,2.7377e-07,3.55,1.9
3.0041e-07,2.8583e-07,3.1204e-07,2.964e-07,3.0064e-07,2.97e-07,2.9411e-07,2.7855e-07,3.0468e-07,3.1282e-07,3.1753e-07,3.1553e-07,3.1151e-07,2.9624e-07,3.0338e-07,2.8428e-07,3.55,1.95
3.121e-07,2.9673e-07,3.2459e-07,3.087e-07,3.1277e-07,3.0878e-07,3.0576e-07,2.8858e-07,3.1624e-07,3.2496e-07,3.2999e-07,3.2833e-07,3.2412e-07,3.0793e-07,3.1499e-07,2.9521e-07,3.55,2
3.2425e-07,3.0788e-07,3.376e-07,3.2156e-07,3.2531e-07,3.2131e-07,3.1787e-07,2.9897e-07,3.282e-07,3.3748e-07,3.4271e-07,3.419e-07,3.3697e-07,3.2012e-07,3.2704e-07,3.0654e-07,3.55,2.05
3.3687e-07,3.193e-07,3.5118e-07,3.3503e-07,3.3838e-07,3.3433e-07,3.3051e-07,3.0966e-07,3.4058e-07,3.5055e-07,3.5611e-07,3.5594e-07,3.5063e-07,3.3259e-07,3.3961e-07,3.1807e-07,3.55,2.1
3.4988e-07,3.3149e-07,3.6499e-07,3.4907e-07,3.5215e-07,3.479e-07,3.4363e-07,3.2072e-07,3.5346e-07,3.6409e-07,3.7013e-07,3.7071e-07,3.648e-07,3.4566e-07,3.5265e-07,3.3027e-07,3.55,2.15
3.6323e-07,3.4409e-07,3.7956e-07,3.6333e-07,3.6626e-07,3.6194e-07,3.5724e-07,3.3211e-07,3.6669e-07,3.7813e-07,3.8462e-07,3.8605e-07,3.7958e-07,3.5929e-07,3.6613e-07,3.4256e-07,3.55,2.2
3.7723e-07,3.572e-07,3.947e-07,3.7856e-07,3.8105e-07,3.7607e-07,3.7128e-07,3.4386e-07,3.8044e-07,3.9256e-07,3.9912e-07,4.0193e-07,3.9438e-07,3.7297e-07,3.7955e-07,3.5556e-07,3.55,2.25
3.9177e-07,3.7074e-07,4.0976e-07,3.9395e-07,3.9626e-07,3.9127e-07,3.8576e-07,3.5591e-07,3.9462e-07,4.0705e-07,4.1434e-07,4.1841e-07,4.1013e-07,3.8776e-07,3.9387e-07,3.6909e-07,3.55,2.3
4.0675e-07,3.8458e-07,4.2604e-07,4.103e-07,4.1201e-07,4.0704e-07,4.0053e-07,3.6821e-07,4.0844e-07,4.2219e-07,4.3026e-07,4.3539e-07,4.2628e-07,4.0307e-07,4.0821e-07,3.8296e-07,3.55,2.35
4.2211e-07,3.9881e-07,4.4273e-07,4.2765e-07,4.2826e-07,4.2347e-07,4.1581e-07,3.7959e-07,4.2252e-07,4.3737e-07,4.4682e-07,4.5308e-07,4.4328e-07,4.1854e-07,4.2311e-07,3.9696e-07,3.55,2.4
4.376e-07,4.1376e-07,4.5947e-07,4.454e-07,4.455e-07,4.4035e-07,4.3169e-07,3.923e-07,4.3766e-07,4.5294e-07,4.6386e-07,4.7077e-07,4.6045e-07,4.3487e-07,4.3864e-07,4.1119e-07,3.55,2.45
4.5399e-07,4.2873e-07,4.7689e-07,4.6332e-07,4.6272e-07,4.5676e-07,4.476e-07,4.0561e-07,4.5321e-07,4.6938e-07,4.814e-07,4.8954e-07,4.7841e-07,4.5145e-07,4.5457e-07,4.2621e-07,3.55,2.5
4.7029e-07,4.4379e-07,4.9516e-07,4.8244e-07,4.8124e-07,4.7446e-07,4.643e-07,4.1871e-07,4.6894e-07,4.8652e-07,4.992e-07,5.0849e-07,4.966e-07,4.6834e-07,4.7069e-07,4.4124e-07,3.55,2.55
4.8662e-07,4.597e-07,5.1389e-07,5.012e-07,4.9998e-07,4.9287e-07,4.8147e-07,4.3213e-07,4.8411e-07,5.0291e-07,5.1673e-07,5.2844e-07,5.1534e-07,4.858e-07,4.8726e-07,4.5662e-07,3.55,2.6
5.0327e-07,4.7463e-07,5.3258e-07,5.2103e-07,5.1884e-07,5.1145e-07,4.9902e-07,4.4583e-07,5.0046e-07,5.2068e-07,5.3489e-07,5.49e-07,5.3403e-07,5.0392e-07,5.042e-07,4.7273e-07,3.55,2.65
5.2093e-07,4.9145e-07,5.5201e-07,5.419e-07,5.3767e-07,5.3078e-07,5.1659e-07,4.5943e-07,5.1628e-07,5.3766e-07,5.5373e-07,5.6972e-07,5.5338e-07,5.22e-07,5.2069e-07,4.8828e-07,3.55,2.7
5.37e-07,5.0701e-07,5.717e-07,5.6281e-07,5.5616e-07,5.5007e-07,5.3459e-07,4.7302e-07,5.3057e-07,5.5539e-07,5.7147e-07,5.8907e-07,5.7269e-07,5.3887e-07,5.3672e-07,5.0434e-07,3.55,2.75
5.5432e-07,5.2321e-07,5.9132e-07,5.8338e-07,5.7537e-07,5.7016e-07,5.5222e-07,4.8677e-07,5.4593e-07,5.7251e-07,5.8918e-07,6.0839e-07,5.9071e-07,5.5546e-07,5.5248e-07,5.2103e-07,3.55,2.8
5.7104e-07,5.3893e-07,6.1043e-07,6.0512e-07,5.9564e-07,5.8871e-07,5.6891e-07,5.0033e-07,5.6148e-07,5.9011e-07,6.0744e-07,6.2794e-07,6.0981e-07,5.7423e-07,5.6878e-07,5.3733e-07,3.55,2.85
5.8836e-07,5.534e-07,6.2881e-07,6.2659e-07,6.1568e-07,6.0806e-07,5.8609e-07,5.1425e-07,5.7659e-07,6.0681e-07,6.2532e-07,6.4905e-07,6.2918e-07,5.9234e-07,5.8406e-07,5.5357e-07,3.55,2.9
6.0244e-07,5.6879e-07,6.47e-07,6.4723e-07,6.3598e-07,6.264e-07,6.0322e-07,5.2879e-07,5.9183e-07,6.2251e-07,6.4277e-07,6.6828e-07,6.4822e-07,6.0866e-07,5.9983e-07,5.6991e-07,3.55,2.95
6.1916e-07,5.8615e-07,6.663e-07,6.6914e-07,6.5615e-07,6.4414e-07,6.2074e-07,5.4215e-07,6.0536e-07,6.3942e-07,6.5992e-07,6.8792e-07,6.6614e-07,6.2576e-07,6.1208e-07,5.856e-07,3.55,3
6.3416e-07,6.0215e-07,6.8508e-07,6.9071e-07,6.737e-07,6.6071e-07,6.3656e-07,5.5378e-07,6.1918e-07,6.5415e-07,6.7611e-07,7.0408e-07,6.832e-07,6.4258e-07,6.2704e-07,6.0109e-07,3.55,3.05
6.4775e-07,6.1978e-07,7.0145e-07,7.0994e-07,6.9224e-07,6.7826e-07,6.5126e-07,5.6421e-07,6.3069e-07,6.688e-07,6.9169e-07,7.2253e-07,6.9913e-07,6.5858e-07,6.4087e-07,6.1455e-07,3.55,3.1
6.585e-07,6.3505e-07,7.1627e-07,7.2763e-07,7.0959e-07,6.9507e-07,6.6693e-07,5.7281e-07,6.3871e-07,6.8226e-07,7.05e-07,7.4065e-07,7.133e-07,6.7424e-07,6.4849e-07,6.2815e-07,3.55,3.15
6.7147e-07,6.4856e-07,7.2856e-07,7.4571e-07,7.258e-07,7.0974e-07,6.8041e-07,5.8214e-07,6.4884e-07,6.917e-07,7.182e-07,7.5574e-07,7.2525e-07,6.8675e-07,6.5953e-07,6.3928e-07,3.55,3.2
6.8147e-07,6.6376e-07,7.4071e-07,7.5758e-07,7.3951e-07,7.238e-07,6.877e-07,5.8951e-07,6.5455e-07,7.0335e-07,7.2537e-07,7.6901e-07,7.3334e-07,7.006e-07,6.6709e-07,6.4695e-07,3.55,3.25
6.9163e-07,6.7566e-07,7.4563e-07,7.6984e-07,7.4957e-07,7.3315e-07,6.9621e-07,5.9607e-07,6.5446e-07,7.0805e-07,7.3222e-07,7.795e-07,7.4171e-07,7.1317e-07,6.7157e-07,6.5226e-07,3.55,3.3
6.9696e-07,6.8572e-07,7.5344e-07,7.7976e-07,7.5833e-07,7.4125e-07,7.0426e-07,6.0171e-07,6.5401e-07,7.1091e-07,7.3706e-07,7.9104e-07,7.4647e-07,7.1782e-07,6.7596e-07,6.6028e-07,3.55,3.35
6.9747e-07,6.951e-07,7.5819e-07,7.8859e-07,7.6006e-07,7.472e-07,7.0604e-07,6.0854e-07,6.5518e-07,7.144e-07,7.3823e-07,7.9683e-07,7.5042e-07,7.2462e-07,6.7933e-07,6.6206e-07,3.55,3.4
6.9896e-07,6.9806e-07,7.592e-07,7.8935e-07,7.6304e-07,7.4884e-07,7.0091e-07,6.1314e-07,6.5193e-07,7.1679e-07,7.3893e-07,7.9729e-07,7.5446e-07,7.2425e-07,6.7492e-07,6.614e-07,3.55,3.45
6.9807e-07,6.9967e-07,7.5909e-07,7.8834e-07,7.5892e-07,7.4438e-07,7.0074e-07,6.1427e-07,6.494e-07,7.0994e-07,7.3464e-07,7.9633e-07,7.4802e-07,7.2578e-07,6.6815e-07,6.5922e-07,3.55,3.5
6.8202e-07,7.0327e-07,7.4861e-07,7.8273e-07,7.4963e-07,7.4097e-07,6.918e-07,6.1212e-07,6.4285e-07,7.0378e-07,7.3189e-07,7.8973e-07,7.4189e-07,7.1763e-07,6.5625e-07,6.535e-07,3.55,3.55
6.7412e-07,6.9977e-07,7.3671e-07,7.757e-07,7.4169e-07,7.3697e-07,6.8217e-07,6.0801e-07,6.3028e-07,6.9016e-07,7.2387e-07,7.7898e-07,7.3352e-07,7.0912e-07,6.4385e-07,6.475e-07,3.55,3.6
6.5648e-07,6.9253e-07,7.2797e-07,7.6438e-07,7.2595e-07,7.2025e-07,6.6932e-07,6.002e-07,6.1883e-07,6.7678e-07,7.1038e-07,7.6255e-07,7.205e-07,6.9481e-07,6.2882e-07,6.4015e-07,3.55,3.65
6.467e-07,6.7497e-07,7.1118e-07,7.4261e-07,7.0882e-07,7.0522e-07,6.5148e-07,5.9552e-07,6.0555e-07,6.5184e-07,6.9465e-07,7.4509e-07,7.0121e-07,6.8296e-07,6.1166e-07,6.2055e-07,3.55,3.7
6.3314e-07,6.5919e-07,6.9218e-07,7.2344e-07,6.8102e-07,6.7683e-07,6.3438e-07,5.8302e-07,5.9093e-07,6.3273e-07,6.7579e-07,7.2332e-07,6.8227e-07,6.6594e-07,5.833e-07,6.0315e-07,3.55,3.75
6.1126e-07,6.4196e-07,6.6089e-07,6.9952e-07,6.5749e-07,6.5524e-07,6.1051e-07,5.6379e-07,5.6852e-07,6.1132e-07,6.4772e-07,6.9292e-07,6.6149e-07,6.3931e-07,5.5708e-07,5.8764e-07,3.55,3.8
5.7691e-07,6.2012e-07,6.3638e-07,6.711e-07,6.287e-07,6.317e-07,5.7541e-07,5.4095e-07,5.4684e-07,5.8876e-07,6.1802e-07,6.5975e-07,6.3375e-07,6.1756e-07,5.3209e-07,5.6865e-07,3.55,3.85
5.5369e-07,5.9961e-07,6.0725e-07,6.4024e-07,5.9166e-07,5.9663e-07,5.453e-07,5.2127e-07,5.2061e-07,5.5728e-07,5.8282e-07,6.0956e-07,5.962e-07,5.8203e-07,5.1023e-07,5.377e-07,3.55,3.9
5.2426e-07,5.6504e-07,5.762e-07,5.9745e-07,5.5562e-07,5.7119e-07,5.1166e-07,4.9817e-07,4.9024e-07,5.1431e-07,5.5041e-07,5.6638e-07,5.6744e-07,5.5264e-07,4.8547e-07,5.0377e-07,3.55,3.95
